clustering_features,n_clustering_features,n_clusters,n_factors,rotation,silhouette_score,smallest_cluster,largest_cluster,clusters_below_efa_rule,max_cluster_supported_factors,global_mean_primary_abs_loading,global_mean_cross_loading_gap,global_simple_feature_share,global_covariance_reconstruction_rmse,global_n_observations,global_n_parameters,global_exact_total_log_likelihood,global_exact_mean_log_likelihood,global_regularized_total_log_likelihood,global_regularized_mean_log_likelihood,global_regularized_aic,global_regularized_bic,global_likelihood_eigenvalue_floor,global_exact_likelihood_finite,global_minimum_uniqueness,global_uniquenesses_below_floor,clustered_n_parameters,clustered_exact_total_log_likelihood,clustered_regularized_total_log_likelihood,clustered_regularized_aic,clustered_regularized_bic,clustered_unstable_models,clustered_minus_global_regularized_bic,clustered_minus_global_regularized_aic,clustered_minus_global_regularized_total_log_likelihood,clustered_status,clustered_reason,clustered_mean_primary_abs_loading,clustered_minus_global_mean_primary_abs_loading,clustered_mean_cross_loading_gap,clustered_minus_global_mean_cross_loading_gap,clustered_simple_feature_share,clustered_minus_global_simple_feature_share,clustered_covariance_reconstruction_rmse,clustered_minus_global_covariance_reconstruction_rmse,experiment_id,status,error
services_value_added_per_worker_constant_2015_usd,1,6,31,varimax,0.6474277639003146,21,89,6,21,0.7894551616120493,0.5161024722334684,0.5813953488372093,0.0025090964787000806,217,954,-6319.9113618411275,-29.124015492355426,-6319.911361840972,-29.124015492354708,14547.822723681944,17772.244798959542,1e-06,True,8.264822457149101e-05,0,,,,,,,,,,skipped_sample_limit,31 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,199,ok,
services_value_added_per_worker_constant_2015_usd,1,6,32,varimax,0.6474277639003146,21,89,6,21,0.7947224024759374,0.5246897809856955,0.6046511627906976,0.002157460903702354,217,966,-6310.3119786822845,-29.079778703604998,-6310.311978682241,-29.079778703604795,14552.623957364482,17817.604800884565,1e-06,True,7.708178398613263e-05,0,,,,,,,,,,skipped_sample_limit,32 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,200,ok,
services_value_added_per_worker_constant_2015_usd,1,6,33,varimax,0.6474277639003146,21,89,6,21,0.8044901355441795,0.5345774722255383,0.5813953488372093,0.0016154370338687996,217,977,-6298.51008324012,-29.025392088664148,-6298.5100832407215,-29.02539208866692,14551.020166481443,17853.17988089047,1e-06,True,5.968665688638186e-05,0,,,,,,,,,,skipped_sample_limit,33 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,201,ok,
services_value_added_per_worker_constant_2015_usd,1,6,34,varimax,0.6474277639003146,21,89,6,21,0.8078576953126891,0.5365773494637367,0.6046511627906976,0.0011961750990483046,217,987,-6296.158975233942,-29.014557489557337,-6296.158975233831,-29.014557489556825,14566.317950467663,17902.2766384121,1e-06,True,4.780796113290631e-05,0,,,,,,,,,,skipped_sample_limit,34 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,202,ok,
services_value_added_per_worker_constant_2015_usd,1,6,35,varimax,0.6474277639003146,21,89,6,21,0.808658703221877,0.5361834806371489,0.5813953488372093,0.0009004093448537147,217,996,-6295.319322385294,-29.010688121591215,-6295.319322385278,-29.01068812159114,14582.638644770555,17949.016408896852,1e-06,True,5.022417688249625e-05,0,,,,,,,,,,skipped_sample_limit,35 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,203,ok,
services_value_added_per_worker_constant_2015_usd,1,6,36,varimax,0.6474277639003146,21,89,6,21,0.8105620987495926,0.5338524869637574,0.5813953488372093,0.00036310287660314816,217,1004,-6293.679313313032,-29.003130476096924,-6293.679313313078,-29.003130476097134,14595.358626626155,17988.77556958078,1e-06,True,5.3455251335821075e-05,0,,,,,,,,,,skipped_sample_limit,36 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,204,ok,
services_value_added_per_worker_constant_2015_usd,1,6,37,varimax,0.6474277639003146,21,89,6,21,0.8140583701617655,0.5364184573385914,0.5813953488372093,0.000276786048262722,217,1011,-6293.434054732992,-29.00200025222577,-6293.434054732876,-29.002000252225233,14608.868109465751,18025.944333895157,1e-06,True,5.802336844307199e-05,0,,,,,,,,,,skipped_sample_limit,37 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,205,ok,
services_value_added_per_worker_constant_2015_usd,1,6,38,varimax,0.6474277639003146,21,89,6,21,0.817543409145683,0.5433867149505447,0.6046511627906976,0.00015837484024928646,217,1017,-6292.940078238877,-28.999723862851965,-6292.940078239043,-28.999723862852733,14619.880156478086,18057.235765028734,1e-06,True,5.860611769437085e-05,0,,,,,,,,,,skipped_sample_limit,38 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,206,ok,
services_value_added_per_worker_constant_2015_usd,1,6,39,varimax,0.6474277639003146,21,89,6,21,0.8166867678388998,0.5390522976901707,0.5813953488372093,0.000142025729855013,217,1022,-6292.74245063385,-28.998813136561523,-6292.742450634052,-28.998813136562454,14629.484901268104,18083.739996586453,1e-06,True,5.76079222034398e-05,0,,,,,,,,,,skipped_sample_limit,39 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,207,ok,
services_value_added_per_worker_constant_2015_usd,1,6,40,varimax,0.6474277639003146,21,89,6,21,0.8182332076935723,0.5402410629383754,0.5813953488372093,0.00011952788288653619,217,1026,-6292.675164103264,-28.998503060383705,-6292.675164103197,-28.998503060383396,14637.350328206394,18105.125012938905,1e-06,True,5.904644189591579e-05,0,,,,,,,,,,skipped_sample_limit,40 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,208,ok,
services_value_added_per_worker_constant_2015_usd,1,6,41,varimax,0.6474277639003146,21,89,6,21,0.8185022059192172,0.5404807724692599,0.5813953488372093,0.0001112902649519171,217,1029,-6292.6528277439975,-28.998400127852523,-6292.652827743828,-28.998400127851742,14643.305655487657,18121.22003228079,1e-06,True,5.858253310087047e-05,0,,,,,,,,,,skipped_sample_limit,41 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,209,ok,
services_value_added_per_worker_constant_2015_usd,1,6,42,varimax,0.6474277639003146,21,89,6,21,0.8188060260121308,0.540900314302665,0.5813953488372093,0.00010113128043449727,217,1031,-6292.6228136042955,-28.998261813844678,-6292.622813604397,-28.99826181384515,14647.245627208795,18131.91979870901,1e-06,True,5.829473903151694e-05,0,,,,,,,,,,skipped_sample_limit,42 factors exceed the smallest cluster's supported maximum of 21,,,,,,,,,210,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,1,varimax,0.5218661518960499,58,159,2,43,0.3911091699344829,0.3911091699344829,0.3953488372093023,0.13016166787702516,217,129,-10717.503757436923,-49.389418237036516,-10717.503757436914,-49.38941823703647,21693.00751487383,22129.01427348055,1e-06,True,0.005600940560300249,0,258.0,-9739.388194487301,-9739.388194487306,19994.776388974613,20656.46217942151,0.0,-1472.5520940590395,-1698.2311258992158,978.1155629496079,ok,,0.3445946110118912,-0.04651455892259171,0.3445946110118912,-0.04651455892259171,0.3023255813953489,-0.09302325581395343,0.14902459682777341,0.01886292895074826,211,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,2,varimax,0.5218661518960499,58,159,2,43,0.4048064871098706,0.2902766121995282,0.37209302325581395,0.12228385924874888,217,171,-10091.923199236524,-46.5065585218273,-10091.923199236517,-46.506558521827266,20525.846398473033,21103.80884592845,1e-06,True,0.0014711499851791654,0,342.0,-9114.759348634856,-9114.759348634865,18913.51869726973,19790.63707065283,0.0,-1313.171775275623,-1612.3277012033031,977.1638506016516,ok,,0.38919626042737965,-0.015610226682490957,0.2480482640255522,-0.04222834817397603,0.218733254742257,-0.15335976851355695,0.13069694096321793,0.008413081714469056,212,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,3,varimax,0.5218661518960499,58,159,2,43,0.4619461923808292,0.33316065796180133,0.4418604651162791,0.11051425408834828,217,212,-9735.588951117501,-44.864465212523044,-9735.588951117512,-44.86446521252309,19895.177902235024,20611.7161411856,1e-06,True,0.0015945232056051584,0,424.0,-8659.476114808484,-8659.476114808487,18166.952229616974,19254.373838723503,0.0,-1357.342302462097,-1728.2256726180494,1076.1128363090247,ok,,0.44746694786488633,-0.014479244515942846,0.27376893883103187,-0.05939171913076946,0.29471653627692634,-0.14714392883935273,0.11633223866596686,0.005817984577618576,213,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,4,varimax,0.5218661518960499,58,159,2,43,0.5207528299974815,0.3744244385170927,0.5116279069767442,0.09224565933558948,217,252,-8711.437182884212,-40.144871810526325,-8711.437182884212,-40.144871810526325,17926.874365768424,18778.60849886062,1e-06,True,0.0001049892354001436,0,504.0,-7383.903217693164,-7383.903217694326,15775.806435388651,17068.40193300585,0.0,-1710.206565854769,-2151.0679303797733,1327.5339651898867,ok,,0.49914889082532377,-0.02160393917215775,0.29405786170146997,-0.0803665768156227,0.3753081127424714,-0.13631979423427282,0.09652974324075449,0.0042840839051650065,214,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,5,varimax,0.5218661518960499,58,159,2,43,0.5657277675248007,0.38867644766974613,0.5348837209302325,0.07288297762140372,217,291,-8405.982543232609,-38.73724674300741,-8405.982543232802,-38.7372467430083,17393.965086465603,18377.515216345877,1e-06,True,0.00010906200133609101,0,582.0,-6942.629121045199,-6942.629121051461,15049.258242102922,16541.898281018017,0.0,-1835.6169353278601,-2344.7068443626813,1463.3534221813406,ok,,0.5226867895091013,-0.043040978015699394,0.31668587843866486,-0.07199056923108127,0.35365984353231167,-0.18122387739792084,0.09402807894935726,0.02114510132795354,215,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,6,varimax,0.5218661518960499,58,159,2,43,0.5703160529428803,0.3815584562768976,0.5348837209302325,0.07105295878466354,217,329,-7983.802073588438,-36.79171462483151,-7983.8020735883765,-36.79171462483123,16625.604147176753,17737.590376491564,1e-06,True,0.00010978769585756609,0,658.0,-6609.323358230733,-6609.323358234628,14534.646716469257,16222.201949469487,0.0,-1515.388427022077,-2090.9574307074963,1374.4787153537482,ok,,0.5556199134002728,-0.014696139542607511,0.33602902751701985,-0.045529428759877755,0.3753081127424714,-0.15957560818776112,0.08304969153718451,0.011996732752520972,216,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,7,varimax,0.5218661518960499,58,159,2,43,0.6051843813167397,0.4081998882157377,0.6046511627906976,0.06417897706934353,217,366,-7832.448434019394,-36.094232414835915,-7832.448434019328,-36.09423241483561,16396.896868038653,17633.939299434463,1e-06,True,0.0001089376317768842,0,732.0,-6184.651657865313,-6184.651657860204,13833.303315720408,15710.644395593003,0.0,-1923.2949038414608,-2563.593552318245,1647.7967761591235,ok,,0.5898360288267993,-0.015348352489940376,0.3517509040266102,-0.05644898418912753,0.38613224734755114,-0.2185189154431465,0.06349961338851927,-0.0006793636808242604,217,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,8,varimax,0.5218661518960499,58,159,2,43,0.6224385946280169,0.40381130249639324,0.5813953488372093,0.053931308849097526,217,402,-7640.34623126477,-35.20896880767175,-7640.346231264628,-35.2089688076711,16084.692462529256,17443.41119865252,1e-06,True,0.00010841129238159386,0,804.0,-5936.6367696315065,-5936.636769633645,13481.27353926729,15543.271118799483,0.0,-1900.1400798530376,-2603.4189232619665,1703.7094616309832,ok,,0.6137690444492021,-0.008669550178814767,0.37546690947298356,-0.028344393023409686,0.4450755546029364,-0.13631979423427293,0.058010645198255405,0.004079336349157879,218,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,9,varimax,0.5218661518960499,58,159,2,43,0.6229221949234092,0.4026861706113387,0.5348837209302325,0.05317347225867773,217,437,-7369.52249032999,-33.96093313516125,-7369.522490330193,-33.96093313516218,15613.044980660386,17090.060124157568,1e-06,True,0.00010867795334723596,0,874.0,-5658.696519392328,-5658.696519387033,13065.393038774066,15306.91777075309,0.0,-1783.142353404477,-2547.651941886321,1710.8259709431604,ok,,0.6182277518911435,-0.004694443032265627,0.37290077490188933,-0.02978539570944938,0.44668309934626516,-0.08820062158396735,0.05564073410412585,0.0024672618454481196,219,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,10,varimax,0.5218661518960499,58,159,2,43,0.6235669306815353,0.3933198948668611,0.4883720930232558,0.052209702665035454,217,471,-7178.649623253221,-33.08133466936968,-7178.64962325315,-33.081334669369355,15299.2992465063,16891.230900023857,1e-06,True,0.0001074256994183509,0,942.0,-5425.016265371836,-5425.016265370713,12734.032530741426,15149.955067954521,0.0,-1741.2758320693356,-2565.266715764874,1753.633357882437,ok,,0.6239807352739022,0.00041380459236683986,0.37456720684737765,-0.018752688019483432,0.44046725967206085,-0.04790483335119494,0.05101822180153831,-0.0011914808634971435,220,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,11,varimax,0.5218661518960499,58,159,2,43,0.6444000408920261,0.3929995368316214,0.4418604651162791,0.04150554664435032,217,504,-7072.597178740722,-32.592613726915765,-7072.597178740632,-32.59261372691536,15153.194357481265,16856.662623665656,1e-06,True,0.00010491667700252005,0,1008.0,-5268.434022658566,-5268.434022655736,12552.868045311472,15138.059040545864,0.0,-1718.6035831197914,-2600.326312169793,1804.1631560848964,ok,,0.633751347600887,-0.010648693291139044,0.38106892715298274,-0.011930609678638682,0.41721144571857244,-0.02464901939770664,0.0479687894207026,0.006463242776352282,221,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,12,varimax,0.5218661518960499,58,159,2,43,0.6675740994996768,0.41584146828449337,0.4883720930232558,0.034107774584886175,217,536,-6986.007835151451,-32.19358449378549,-6986.007835151485,-32.19358449378564,15044.01567030297,16855.640651800655,1e-06,True,0.00010313955582896828,0,1072.0,-5276.301566821081,-5276.301566822908,12696.603133645816,15445.93323968874,0.0,-1409.707412111915,-2347.4125366571534,1709.7062683285767,ok,,0.6572367513491095,-0.010337348150567305,0.4011410666579391,-0.014700401626554283,0.4558996892080163,-0.03247240381523947,0.040664478887748656,0.006556704302862482,222,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,13,varimax,0.5218661518960499,58,159,2,43,0.6677240506778354,0.4159830743863385,0.5116279069767442,0.03334373784299143,217,567,-6872.599532379509,-31.670965587002343,-6872.599532379536,-31.67096558700247,14879.199064759072,16795.60086421651,1e-06,True,0.0001033974388696679,0,1134.0,-4993.777309279364,-4993.777309276303,12255.554618552605,15163.894488191298,0.0,-1631.706376025213,-2623.6444462064665,1878.8222231032332,ok,,0.6735240346922222,0.005799984014386861,0.4168401823128486,0.000857107926510059,0.5008037723716643,-0.010824134605079916,0.034605509520926975,0.0012617716779355428,223,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,14,varimax,0.5218661518960499,58,159,2,43,0.6845070011855715,0.432063416432964,0.5348837209302325,0.028719046613787536,217,597,-6790.2127046475525,-31.29130278639425,-6790.212704647667,-31.29130278639478,14774.425409295334,16792.22412935899,1e-06,True,0.00010427925473111,0,1194.0,-4905.474332334965,-4905.474332333765,12198.94866466753,15261.16895068922,0.0,-1531.0551786697706,-2575.476744627804,1884.738372313902,ok,,0.6805938026303867,-0.003913198555184794,0.4188745396189758,-0.01318887681398817,0.5132354517200729,-0.02164826921015961,0.030955157949973406,0.0022361113361858698,224,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,15,varimax,0.5218661518960499,58,159,2,43,0.6923008058786277,0.44271164210986724,0.5581395348837209,0.026688418267868354,217,626,-6708.1970984704085,-30.913350684195432,-6708.197098470287,-30.91335068419487,14668.394196940573,16784.2099402569,1e-06,True,0.00010121365931781146,0,1252.0,-4809.651592955712,-4809.651592949067,12123.303185898134,15334.274541090057,0.0,-1449.9353991668431,-2545.0910110424393,1898.5455055212196,ok,,0.6868538074696688,-0.005446998408958903,0.4203089314776778,-0.02240271063218946,0.5427071053477655,-0.015432429535955472,0.027667636854338495,0.0009792185864701403,225,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,16,varimax,0.5218661518960499,58,159,2,43,0.7019052571164968,0.44651709623076347,0.5581395348837209,0.023382613582443597,217,654,-6661.5784550732615,-30.698518226144063,-6661.578455072988,-30.698518226142802,14631.156910145975,16841.609779361435,1e-06,True,0.00010337540107729914,0,1308.0,-4733.539393415055,-4733.539393411478,12083.078786822956,15437.671863972346,0.0,-1403.9379153890895,-2548.078123323019,1928.0390616615095,ok,,0.6968037572390543,-0.005101499877442461,0.43281399593714937,-0.013703100293614101,0.5443146500910943,-0.013824884792626668,0.024037131620489816,0.0006545180380462187,226,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,17,varimax,0.5218661518960499,58,159,2,43,0.7083801626598486,0.4455097674121288,0.5581395348837209,0.02132589308070819,217,681,-6595.967156205983,-30.39616201016582,-6595.96715620559,-30.39616201016401,14553.93431241118,16855.644410172234,1e-06,True,0.00010422513490326857,0,1362.0,-4655.081066752793,-4655.081066749856,12034.162133499713,15527.247585393801,0.0,-1328.3968247784323,-2519.7721789114676,1940.8860894557338,ok,,0.7080960209822251,-0.00028414167762347287,0.439661002171929,-0.0058487652401997825,0.5443146500910943,-0.013824884792626668,0.020496290926181833,-0.0008296021545263557,227,ok,
